convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Prime Numbers,9,6,Triangular Numbers,70.34982813,0.675200078
Prime Numbers,9,7,Triangular Numbers,74.20531786,0.732863564
Prime Numbers,9,8,Triangular Numbers,74.74995867,0.746512976
Prime Numbers,9,9,Triangular Numbers,78.02519469,0.753724101
Prime Numbers,9,10,Triangular Numbers,75.2885659,0.808875193
Prime Numbers,9,11,Triangular Numbers,78.19081934,0.834670559
Prime Numbers,9,12,Triangular Numbers,82.80902292,0.828825511
Prime Numbers,9,13,Triangular Numbers,83.79758345,0.845817677
Prime Numbers,9,14,Triangular Numbers,86.08214903,0.844649065
Prime Numbers,9,15,Triangular Numbers,87.49230552,0.864459038
Prime Numbers,10,5,Triangular Numbers,69.85725211,0.692760154
Prime Numbers,10,6,Triangular Numbers,75.34121787,0.724145463
Prime Numbers,10,7,Triangular Numbers,74.97433067,0.769317287
Prime Numbers,10,8,Triangular Numbers,76.91341563,0.805799864
Prime Numbers,10,9,Triangular Numbers,80.51978883,0.768805611
Prime Numbers,10,10,Triangular Numbers,80.08541497,0.810675205
Prime Numbers,10,11,Triangular Numbers,82.27023193,0.801664859
Prime Numbers,10,12,Triangular Numbers,82.95174327,0.834875595
Prime Numbers,10,13,Triangular Numbers,84.12410531,0.874411141
Prime Numbers,10,14,Triangular Numbers,85.28295414,0.881838739
Prime Numbers,10,15,Triangular Numbers,88.95686343,0.893532614
Prime Numbers,11,5,Triangular Numbers,70.1061102,0.701112945
Prime Numbers,11,6,Triangular Numbers,76.86710211,0.774330999
Prime Numbers,11,7,Triangular Numbers,77.45884517,0.772167625
Prime Numbers,11,8,Triangular Numbers,80.10464707,0.793135561
Prime Numbers,11,9,Triangular Numbers,79.23953451,0.827626898
Prime Numbers,11,10,Triangular Numbers,82.49236056,0.819562549
Prime Numbers,11,11,Triangular Numbers,84.79803094,0.873786313
Prime Numbers,11,12,Triangular Numbers,83.60884483,0.856339567
Prime Numbers,11,13,Triangular Numbers,86.42564266,0.910842694
Prime Numbers,11,14,Triangular Numbers,88.10325191,0.932385007
Prime Numbers,11,15,Triangular Numbers,88.36181349,0.935978777
Prime Numbers,12,5,Triangular Numbers,73.90184928,0.725387757
Prime Numbers,12,6,Triangular Numbers,75.5202159,0.791763299
Prime Numbers,12,7,Triangular Numbers,79.48410733,0.800608489
Prime Numbers,12,8,Triangular Numbers,81.03459225,0.802298162
Prime Numbers,12,9,Triangular Numbers,79.70334668,0.812164222
Prime Numbers,12,10,Triangular Numbers,83.59909866,0.810298136
Prime Numbers,12,11,Triangular Numbers,84.83526973,0.815102656
Prime Numbers,12,12,Triangular Numbers,87.69193614,0.863168077
Prime Numbers,12,13,Triangular Numbers,89.4932841,0.880120007
Prime Numbers,12,14,Triangular Numbers,85.36415024,0.889218469
Prime Numbers,12,15,Triangular Numbers,90.91833601,0.952168948
Prime Numbers,13,5,Triangular Numbers,74.40082145,0.789239213
Prime Numbers,13,6,Triangular Numbers,78.16430548,0.781982601
Prime Numbers,13,7,Triangular Numbers,79.02709639,0.805177844
Prime Numbers,13,8,Triangular Numbers,81.19010961,0.832249096
Prime Numbers,13,9,Triangular Numbers,81.39452423,0.844240326
Prime Numbers,13,10,Triangular Numbers,83.4272681,0.874088239
Prime Numbers,13,11,Triangular Numbers,88.26325498,0.883113498
Prime Numbers,13,12,Triangular Numbers,87.5673756,0.88903543
Prime Numbers,13,13,Triangular Numbers,90.40768967,0.946526451
Prime Numbers,13,14,Triangular Numbers,91.47180702,0.949346338
Prime Numbers,13,15,Triangular Numbers,91.87496559,0.981978987
Prime Numbers,14,5,Triangular Numbers,79.33709057,0.774523924
Prime Numbers,14,6,Triangular Numbers,79.43950364,0.798731149
Prime Numbers,14,7,Triangular Numbers,79.11993605,0.802814444
Prime Numbers,14,8,Triangular Numbers,83.94117035,0.822030858
Prime Numbers,14,9,Triangular Numbers,83.77468878,0.855371048
Prime Numbers,14,10,Triangular Numbers,87.18400199,0.888858652
Prime Numbers,14,11,Triangular Numbers,88.58248165,0.88353767
Prime Numbers,14,12,Triangular Numbers,88.66314428,0.935015665
Prime Numbers,14,13,Triangular Numbers,89.14361885,0.912068807
Prime Numbers,14,14,Triangular Numbers,94.12763666,0.949474512
Prime Numbers,14,15,Triangular Numbers,93.96380845,0.976236946
Prime Numbers,15,5,Triangular Numbers,78.18855599,0.762255989
Prime Numbers,15,6,Triangular Numbers,81.05214519,0.832003981
Prime Numbers,15,7,Triangular Numbers,85.84360187,0.849246354
Prime Numbers,15,8,Triangular Numbers,85.17430973,0.82151033
Prime Numbers,15,9,Triangular Numbers,86.10197171,0.877364212
Prime Numbers,15,10,Triangular Numbers,85.96636634,0.891210152
Prime Numbers,15,11,Triangular Numbers,92.01312871,0.895234126
Prime Numbers,15,12,Triangular Numbers,90.33982166,0.944361256
Prime Numbers,15,13,Triangular Numbers,93.05277108,0.954202702
Prime Numbers,15,14,Triangular Numbers,93.00915777,0.999658823
Prime Numbers,15,15,Triangular Numbers,98.20867444,0.967916447
Ramanujan Summation,5,5,Fibonacci,65.79008791,0.595827412
Ramanujan Summation,5,6,Fibonacci,67.42960131,0.631140869
Ramanujan Summation,5,7,Fibonacci,64.50412748,0.6173934
Ramanujan Summation,5,8,Fibonacci,70.38338461,0.62926599
Ramanujan Summation,5,9,Fibonacci,70.70380179,0.674353017
Ramanujan Summation,5,10,Fibonacci,72.36221936,0.709252175
Ramanujan Summation,5,11,Fibonacci,74.53244227,0.719901758
Ramanujan Summation,5,12,Fibonacci,75.74979729,0.707256399
Ramanujan Summation,5,13,Fibonacci,79.15555725,0.749070831
Ramanujan Summation,5,14,Fibonacci,75.89906321,0.806600651
Ramanujan Summation,5,15,Fibonacci,79.35602764,0.807727314
Ramanujan Summation,6,5,Fibonacci,68.90459334,0.649517264
Ramanujan Summation,6,6,Fibonacci,68.777285,0.638710373
Ramanujan Summation,6,7,Fibonacci,67.63471509,0.696911689
Ramanujan Summation,6,8,Fibonacci,67.5755327,0.74250672
Ramanujan Summation,6,9,Fibonacci,72.2309932,0.678562849
Ramanujan Summation,6,10,Fibonacci,74.15438074,0.733996756
Ramanujan Summation,6,11,Fibonacci,72.81117526,0.731315331
Ramanujan Summation,6,12,Fibonacci,75.60880849,0.769451064
Ramanujan Summation,6,13,Fibonacci,76.8922586,0.797903446
Ramanujan Summation,6,14,Fibonacci,76.55801508,0.797444788
Ramanujan Summation,6,15,Fibonacci,83.09013913,0.884367801
Ramanujan Summation,7,5,Fibonacci,66.74159298,0.621597321
Ramanujan Summation,7,6,Fibonacci,68.41962866,0.631646419
Ramanujan Summation,7,7,Fibonacci,72.47717057,0.692431435
Ramanujan Summation,7,8,Fibonacci,73.46908401,0.732144205
Ramanujan Summation,7,9,Fibonacci,74.38320161,0.737718601
Ramanujan Summation,7,10,Fibonacci,77.00171731,0.732282012
Ramanujan Summation,7,11,Fibonacci,76.30727646,0.762740986
Ramanujan Summation,7,12,Fibonacci,78.33244447,0.775010398
Ramanujan Summation,7,13,Fibonacci,78.80693877,0.779732449
Ramanujan Summation,7,14,Fibonacci,83.28155086,0.826904497
Ramanujan Summation,7,15,Fibonacci,85.38649851,0.851664443
Ramanujan Summation,8,5,Fibonacci,68.91849804,0.665283593
Ramanujan Summation,8,6,Fibonacci,70.47812502,0.68505181
Ramanujan Summation,8,7,Fibonacci,75.1225342,0.701900196
Ramanujan Summation,8,8,Fibonacci,73.30268008,0.728284925
Ramanujan Summation,8,9,Fibonacci,72.42637913,0.748785959
Ramanujan Summation,8,10,Fibonacci,76.74967402,0.749743948
Ramanujan Summation,8,11,Fibonacci,80.14038514,0.762644973
Ramanujan Summation,8,12,Fibonacci,79.9833103,0.792410753
Ramanujan Summation,8,13,Fibonacci,83.11517863,0.834341866
Ramanujan Summation,8,14,Fibonacci,84.47830891,0.822505532
Ramanujan Summation,8,15,Fibonacci,84.55792203,0.855870561
Ramanujan Summation,9,5,Fibonacci,72.12379068,0.671287363
Ramanujan Summation,9,6,Fibonacci,73.03783418,0.685902116
Ramanujan Summation,9,7,Fibonacci,74.55855957,0.741941839
Ramanujan Summation,9,8,Fibonacci,73.91546722,0.739111753
Ramanujan Summation,9,9,Fibonacci,79.45119095,0.75136325
Ramanujan Summation,9,10,Fibonacci,74.93129959,0.78554928
Ramanujan Summation,9,11,Fibonacci,80.72162711,0.778098865
Ramanujan Summation,9,12,Fibonacci,81.75024034,0.834083634
Ramanujan Summation,9,13,Fibonacci,80.15588034,0.818176871
Ramanujan Summation,9,14,Fibonacci,84.64464834,0.870468981
Ramanujan Summation,9,15,Fibonacci,84.56198761,0.848656898
Ramanujan Summation,10,5,Fibonacci,71.6954303,0.692467907
Ramanujan Summation,10,6,Fibonacci,72.22700082,0.783964349
Ramanujan Summation,10,7,Fibonacci,76.31049064,0.741401391
Ramanujan Summation,10,8,Fibonacci,74.34870691,0.705800657
Ramanujan Summation,10,9,Fibonacci,75.17041748,0.76821479
Ramanujan Summation,10,10,Fibonacci,80.16195249,0.831052561
Ramanujan Summation,10,11,Fibonacci,81.8834987,0.797734687
Ramanujan Summation,10,12,Fibonacci,80.27771342,0.843297549
Ramanujan Summation,10,13,Fibonacci,87.9722998,0.812735621
Ramanujan Summation,10,14,Fibonacci,83.02124923,0.914826535
Ramanujan Summation,10,15,Fibonacci,87.03109161,0.887548521
Ramanujan Summation,11,5,Fibonacci,74.39014264,0.732762546
Ramanujan Summation,11,6,Fibonacci,73.3210013,0.715072023
Ramanujan Summation,11,7,Fibonacci,77.78999929,0.728198877
Ramanujan Summation,11,8,Fibonacci,80.66424115,0.775924191
Ramanujan Summation,11,9,Fibonacci,81.29082588,0.814715812
Ramanujan Summation,11,10,Fibonacci,81.98276619,0.81151724
Ramanujan Summation,11,11,Fibonacci,85.56530902,0.852918732
Ramanujan Summation,11,12,Fibonacci,86.39177978,0.847027538
Ramanujan Summation,11,13,Fibonacci,88.16419971,0.89896264
Ramanujan Summation,11,14,Fibonacci,89.45000454,0.922027332
Ramanujan Summation,11,15,Fibonacci,88.09841678,0.917723594
Ramanujan Summation,12,5,Fibonacci,73.1835365,0.759110213
Ramanujan Summation,12,6,Fibonacci,78.2298048,0.762598641
Ramanujan Summation,12,7,Fibonacci,77.98290706,0.788835457
Ramanujan Summation,12,8,Fibonacci,80.00837885,0.815296872
Ramanujan Summation,12,9,Fibonacci,82.90808048,0.83175199
Ramanujan Summation,12,10,Fibonacci,81.34771588,0.818297873
Ramanujan Summation,12,11,Fibonacci,88.01371299,0.839058661
Ramanujan Summation,12,12,Fibonacci,87.72434661,0.907966106
Ramanujan Summation,12,13,Fibonacci,87.78172001,0.898618214
Ramanujan Summation,12,14,Fibonacci,89.01920645,0.87938512
Ramanujan Summation,12,15,Fibonacci,89.17640693,0.890738312
Ramanujan Summation,13,5,Fibonacci,77.85349739,0.776785033
Ramanujan Summation,13,6,Fibonacci,77.17072107,0.760915308
Ramanujan Summation,13,7,Fibonacci,79.57576574,0.78449798
Ramanujan Summation,13,8,Fibonacci,82.88577538,0.815319696
Ramanujan Summation,13,9,Fibonacci,80.62537791,0.866401541
Ramanujan Summation,13,10,Fibonacci,83.45753117,0.838028089
Ramanujan Summation,13,11,Fibonacci,86.85277011,0.844765719
Ramanujan Summation,13,12,Fibonacci,89.51007033,0.893671119
Ramanujan Summation,13,13,Fibonacci,87.62453787,0.9737926
Ramanujan Summation,13,14,Fibonacci,91.8727465,0.911650123
Ramanujan Summation,13,15,Fibonacci,92.36909753,0.931230122
Ramanujan Summation,14,5,Fibonacci,79.18588983,0.784264273
Ramanujan Summation,14,6,Fibonacci,80.38590384,0.805753498
Ramanujan Summation,14,7,Fibonacci,79.88200642,0.82490291
Ramanujan Summation,14,8,Fibonacci,83.66535483,0.825098394
Ramanujan Summation,14,9,Fibonacci,84.49952711,0.866038512
Ramanujan Summation,14,10,Fibonacci,85.9763047,0.888254879
Ramanujan Summation,14,11,Fibonacci,84.65060597,0.902121388
Ramanujan Summation,14,12,Fibonacci,88.71427379,0.904311338
Ramanujan Summation,14,13,Fibonacci,90.08265472,0.976716806
Ramanujan Summation,14,14,Fibonacci,92.20949155,0.959860667
Ramanujan Summation,14,15,Fibonacci,92.81889855,0.972437572
Ramanujan Summation,15,5,Fibonacci,78.97837638,0.801876631
Ramanujan Summation,15,6,Fibonacci,82.20201513,0.816344634
Ramanujan Summation,15,7,Fibonacci,84.42196434,0.867961472
Ramanujan Summation,15,8,Fibonacci,89.99673787,0.884031665
Ramanujan Summation,15,9,Fibonacci,84.75037456,0.856931335
Ramanujan Summation,15,10,Fibonacci,88.61917611,0.880535694
Ramanujan Summation,15,11,Fibonacci,91.17750063,0.907679185
Ramanujan Summation,15,12,Fibonacci,90.33893934,0.924936082
Ramanujan Summation,15,13,Fibonacci,93.35905146,0.980409388
Ramanujan Summation,15,14,Fibonacci,95.58529495,0.95834737
Ramanujan Summation,15,15,Fibonacci,94.9420372,0.97352919
Ramanujan Summation,5,5,Square,68.32430795,0.592847725
Ramanujan Summation,5,6,Square,68.13485504,0.605689764
Ramanujan Summation,5,7,Square,68.35287039,0.638898437
Ramanujan Summation,5,8,Square,70.40453019,0.653359751
Ramanujan Summation,5,9,Square,71.75397581,0.687937909
Ramanujan Summation,5,10,Square,72.57050482,0.727927464
Ramanujan Summation,5,11,Square,71.42250721,0.739050827
Ramanujan Summation,5,12,Square,76.5978314,0.756414902
Ramanujan Summation,5,13,Square,76.07966554,0.733465996
Ramanujan Summation,5,14,Square,77.88006554,0.755824256
Ramanujan Summation,5,15,Square,78.8040074,0.804110945
Ramanujan Summation,6,5,Square,67.89046355,0.658874773
Ramanujan Summation,6,6,Square,67.49513911,0.622512595
Ramanujan Summation,6,7,Square,70.28887976,0.695727683
Ramanujan Summation,6,8,Square,72.92673387,0.677171059
Ramanujan Summation,6,9,Square,71.37824855,0.678892631
Ramanujan Summation,6,10,Square,72.09520375,0.711026821
Ramanujan Summation,6,11,Square,75.55887016,0.739923497
Ramanujan Summation,6,12,Square,78.61419444,0.784493064
Ramanujan Summation,6,13,Square,79.4614741,0.798870094
Ramanujan Summation,6,14,Square,80.21357248,0.838532459
Ramanujan Summation,6,15,Square,80.95629065,0.798878389
Ramanujan Summation,7,5,Square,67.63209119,0.660578238
Ramanujan Summation,7,6,Square,71.86659722,0.64083045
Ramanujan Summation,7,7,Square,70.95642833,0.746011732
Ramanujan Summation,7,8,Square,70.77736526,0.714176209
Ramanujan Summation,7,9,Square,75.76228654,0.738107764
Ramanujan Summation,7,10,Square,74.59327361,0.75536996
Ramanujan Summation,7,11,Square,81.30633542,0.777160849
Ramanujan Summation,7,12,Square,79.3030677,0.808778449
Ramanujan Summation,7,13,Square,76.64840307,0.797937738
Ramanujan Summation,7,14,Square,81.5680663,0.823356945
Ramanujan Summation,7,15,Square,82.20336943,0.873882064
Ramanujan Summation,8,5,Square,68.9419412,0.681972804
Ramanujan Summation,8,6,Square,69.2095842,0.690533102
Ramanujan Summation,8,7,Square,72.92585592,0.702867226
Ramanujan Summation,8,8,Square,72.96672364,0.682288941
Ramanujan Summation,8,9,Square,77.01548459,0.750058452
Ramanujan Summation,8,10,Square,78.98131643,0.778477925
Ramanujan Summation,8,11,Square,81.35492997,0.81360785
Ramanujan Summation,8,12,Square,80.97158791,0.806165847
Ramanujan Summation,8,13,Square,85.58058857,0.792557549
Ramanujan Summation,8,14,Square,81.8832021,0.839076544
Ramanujan Summation,8,15,Square,82.92923604,0.825789969
Ramanujan Summation,9,5,Square,70.26459811,0.713772998
Ramanujan Summation,9,6,Square,76.0148531,0.692056102
Ramanujan Summation,9,7,Square,72.40115922,0.727080636
Ramanujan Summation,9,8,Square,77.02123349,0.726806992
Ramanujan Summation,9,9,Square,77.20321091,0.777404638
Ramanujan Summation,9,10,Square,78.97511495,0.800976129
Ramanujan Summation,9,11,Square,76.4895074,0.812588973
Ramanujan Summation,9,12,Square,80.24676584,0.846149099
Ramanujan Summation,9,13,Square,82.87594486,0.816124202
Ramanujan Summation,9,14,Square,82.26807416,0.878295394
Ramanujan Summation,9,15,Square,87.02800478,0.896336739
Ramanujan Summation,10,5,Square,70.90439559,0.693324617
Ramanujan Summation,10,6,Square,73.92724596,0.73081841
Ramanujan Summation,10,7,Square,72.51129787,0.716934166
Ramanujan Summation,10,8,Square,75.69536662,0.761748141
Ramanujan Summation,10,9,Square,77.52987081,0.789390065
Ramanujan Summation,10,10,Square,78.50718405,0.794885107
Ramanujan Summation,10,11,Square,82.05644489,0.834744528
Ramanujan Summation,10,12,Square,80.48984635,0.852974351
Ramanujan Summation,10,13,Square,83.02339497,0.883057723
Ramanujan Summation,10,14,Square,87.36217259,0.905094828
Ramanujan Summation,10,15,Square,85.64245485,0.927616657
Ramanujan Summation,11,5,Square,73.00988677,0.736334458
Ramanujan Summation,11,6,Square,76.00000016,0.755927281
Ramanujan Summation,11,7,Square,75.65137697,0.751567701
Ramanujan Summation,11,8,Square,76.87719257,0.820336919
Ramanujan Summation,11,9,Square,80.8439372,0.796090817
Ramanujan Summation,11,10,Square,82.06632212,0.816773218
Ramanujan Summation,11,11,Square,85.05740899,0.834266856
Ramanujan Summation,11,12,Square,85.65897109,0.859842917
Ramanujan Summation,11,13,Square,85.33809695,0.909669804
Ramanujan Summation,11,14,Square,86.88792561,0.901716299
Ramanujan Summation,11,15,Square,87.48293561,0.881699747
Ramanujan Summation,12,5,Square,74.20896798,0.742294831
Ramanujan Summation,12,6,Square,74.34915319,0.780747777
Ramanujan Summation,12,7,Square,75.65792102,0.782501687
Ramanujan Summation,12,8,Square,79.98757497,0.819461094
Ramanujan Summation,12,9,Square,82.31487362,0.810260845
Ramanujan Summation,12,10,Square,84.92845704,0.866066695
Ramanujan Summation,12,11,Square,86.99853232,0.891828339
Ramanujan Summation,12,12,Square,86.6213158,0.889571806
Ramanujan Summation,12,13,Square,88.49929854,0.902196255
Ramanujan Summation,12,14,Square,86.88492023,0.927260847
Ramanujan Summation,12,15,Square,90.8279221,0.942781128
Ramanujan Summation,13,5,Square,78.7035944,0.725431246
Ramanujan Summation,13,6,Square,79.2379723,0.763165075
Ramanujan Summation,13,7,Square,82.03887833,0.803456041
Ramanujan Summation,13,8,Square,81.04076771,0.838786685
Ramanujan Summation,13,9,Square,81.64027994,0.833640542
Ramanujan Summation,13,10,Square,84.4555063,0.863321294
Ramanujan Summation,13,11,Square,85.95419524,0.866759362
Ramanujan Summation,13,12,Square,87.14739808,0.914712585
Ramanujan Summation,13,13,Square,87.30195855,0.90779491
Ramanujan Summation,13,14,Square,90.50547833,0.895574274
Ramanujan Summation,13,15,Square,96.1462387,0.94273823
Ramanujan Summation,14,5,Square,77.30880227,0.788047353
Ramanujan Summation,14,6,Square,78.24594274,0.811856656
Ramanujan Summation,14,7,Square,80.37034215,0.802877996
Ramanujan Summation,14,8,Square,83.1074182,0.835849369
Ramanujan Summation,14,9,Square,84.81581608,0.865513528
Ramanujan Summation,14,10,Square,87.44643925,0.888192443
Ramanujan Summation,14,11,Square,86.50762023,0.879164435
Ramanujan Summation,14,12,Square,91.694715,0.921432137
Ramanujan Summation,14,13,Square,89.65748576,0.933049298
Ramanujan Summation,14,14,Square,94.53143259,0.965011615
Ramanujan Summation,14,15,Square,93.6842494,0.987452244
Ramanujan Summation,15,5,Square,80.70714831,0.795632948
Ramanujan Summation,15,6,Square,83.33108971,0.811680016
Ramanujan Summation,15,7,Square,82.04472191,0.859682356
Ramanujan Summation,15,8,Square,82.44518648,0.858724557
Ramanujan Summation,15,9,Square,86.75640543,0.886384254
Ramanujan Summation,15,10,Square,85.52285274,0.889231833
Ramanujan Summation,15,11,Square,90.24082944,0.931370552
Ramanujan Summation,15,12,Square,90.24947828,0.914619917
Ramanujan Summation,15,13,Square,89.85072706,0.966020792
Ramanujan Summation,15,14,Square,95.29936737,0.96913128
Ramanujan Summation,15,15,Square,97.08590733,1.017643883
Ramanujan Summation,5,5,Cube,62.31732897,0.605361834
Ramanujan Summation,5,6,Cube,64.23985453,0.572102444
Ramanujan Summation,5,7,Cube,66.11523666,0.656089966
Ramanujan Summation,5,8,Cube,66.01201054,0.663110388
Ramanujan Summation,5,9,Cube,74.34229754,0.688107629
Ramanujan Summation,5,10,Cube,71.73704375,0.714371624
Ramanujan Summation,5,11,Cube,73.19890868,0.743903119
Ramanujan Summation,5,12,Cube,78.70429522,0.759192469
Ramanujan Summation,5,13,Cube,77.5496003,0.755051679
Ramanujan Summation,5,14,Cube,75.50606805,0.791455649
