convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Prime Numbers,5,8,Triangular Numbers,67.74168691,0.645207776
Prime Numbers,5,9,Triangular Numbers,69.83987698,0.705260784
Prime Numbers,5,10,Triangular Numbers,75.97548668,0.695752786
Prime Numbers,5,11,Triangular Numbers,74.44897854,0.712329582
Prime Numbers,5,12,Triangular Numbers,74.12165105,0.733284001
Prime Numbers,5,13,Triangular Numbers,75.8942625,0.781668101
Prime Numbers,5,14,Triangular Numbers,81.17821615,0.783236872
Prime Numbers,5,15,Triangular Numbers,81.08152791,0.767672844
Prime Numbers,6,5,Triangular Numbers,66.30441603,0.614650188
Prime Numbers,6,6,Triangular Numbers,69.45195561,0.667207784
Prime Numbers,6,7,Triangular Numbers,71.49571588,0.637133572
Prime Numbers,6,8,Triangular Numbers,69.80549749,0.685930856
Prime Numbers,6,9,Triangular Numbers,73.70303668,0.695157415
Prime Numbers,6,10,Triangular Numbers,71.86471542,0.730144385
Prime Numbers,6,11,Triangular Numbers,78.46660925,0.73985116
Prime Numbers,6,12,Triangular Numbers,77.18169578,0.76212961
Prime Numbers,6,13,Triangular Numbers,75.11042858,0.824134302
Prime Numbers,6,14,Triangular Numbers,79.96291427,0.767166919
Prime Numbers,6,15,Triangular Numbers,81.07780284,0.824002196
Prime Numbers,7,5,Triangular Numbers,70.51183843,0.638816139
Prime Numbers,7,6,Triangular Numbers,70.86986199,0.664140243
Prime Numbers,7,7,Triangular Numbers,71.37836601,0.711893309
Prime Numbers,7,8,Triangular Numbers,70.44231944,0.722136599
Prime Numbers,7,9,Triangular Numbers,72.28919481,0.735102634
Prime Numbers,7,10,Triangular Numbers,77.299349,0.75773877
Prime Numbers,7,11,Triangular Numbers,77.08410506,0.741742324
Prime Numbers,7,12,Triangular Numbers,80.32009773,0.802578192
Prime Numbers,7,13,Triangular Numbers,79.74381591,0.796285014
Prime Numbers,7,14,Triangular Numbers,80.12949692,0.775994116
Prime Numbers,7,15,Triangular Numbers,80.63579587,0.84057588
Prime Numbers,8,5,Triangular Numbers,67.96775551,0.686117877
Prime Numbers,8,6,Triangular Numbers,72.95622961,0.688359952
Prime Numbers,8,7,Triangular Numbers,72.13106676,0.698483649
Prime Numbers,8,8,Triangular Numbers,73.06338428,0.70027259
Prime Numbers,8,9,Triangular Numbers,77.15959432,0.758375159
Prime Numbers,8,10,Triangular Numbers,76.1900751,0.765960105
Prime Numbers,8,11,Triangular Numbers,79.64824207,0.764624685
Prime Numbers,8,12,Triangular Numbers,77.90606337,0.793269096
Prime Numbers,8,13,Triangular Numbers,80.22914553,0.807490106
Prime Numbers,8,14,Triangular Numbers,81.84147147,0.854318462
Prime Numbers,8,15,Triangular Numbers,80.98797999,0.84408514
Prime Numbers,9,5,Triangular Numbers,71.06806156,0.689051495
Prime Numbers,9,6,Triangular Numbers,74.22430534,0.692824611
Prime Numbers,9,7,Triangular Numbers,72.49528265,0.70409536
Prime Numbers,9,8,Triangular Numbers,76.35990283,0.691187254
Prime Numbers,9,9,Triangular Numbers,78.80100142,0.769492368
Prime Numbers,9,10,Triangular Numbers,79.88453764,0.740609373
Prime Numbers,9,11,Triangular Numbers,80.93899348,0.821029785
Prime Numbers,9,12,Triangular Numbers,80.56294713,0.833364256
Prime Numbers,9,13,Triangular Numbers,82.43149238,0.851864589
Prime Numbers,9,14,Triangular Numbers,82.27890106,0.854251769
Prime Numbers,9,15,Triangular Numbers,86.38568941,0.86336269
Prime Numbers,10,5,Triangular Numbers,75.31895333,0.690994815
Prime Numbers,10,6,Triangular Numbers,74.8825479,0.709454945
Prime Numbers,10,7,Triangular Numbers,73.82245751,0.762978928
Prime Numbers,10,8,Triangular Numbers,79.275984,0.753711547
Prime Numbers,10,9,Triangular Numbers,80.70077035,0.773817942
Prime Numbers,10,10,Triangular Numbers,81.56024063,0.796900574
Prime Numbers,10,11,Triangular Numbers,81.37464851,0.868319515
Prime Numbers,10,12,Triangular Numbers,81.95540825,0.807121517
Prime Numbers,10,13,Triangular Numbers,83.16191166,0.825269788
Prime Numbers,10,14,Triangular Numbers,89.09273707,0.877495421
Prime Numbers,10,15,Triangular Numbers,85.29973694,0.933267893
Prime Numbers,11,5,Triangular Numbers,75.12588209,0.702468202
Prime Numbers,11,6,Triangular Numbers,77.20976635,0.776233063
Prime Numbers,11,7,Triangular Numbers,77.27372982,0.766361328
Prime Numbers,11,8,Triangular Numbers,80.58939279,0.791469137
Prime Numbers,11,9,Triangular Numbers,79.60932202,0.807815475
Prime Numbers,11,10,Triangular Numbers,81.4261533,0.834387326
Prime Numbers,11,11,Triangular Numbers,83.77636135,0.83858006
Prime Numbers,11,12,Triangular Numbers,82.55631474,0.874135001
Prime Numbers,11,13,Triangular Numbers,86.9789853,0.877970169
Prime Numbers,11,14,Triangular Numbers,88.36820605,0.917368679
Prime Numbers,11,15,Triangular Numbers,90.22523132,0.913453865
Prime Numbers,12,5,Triangular Numbers,76.9782863,0.745687105
Prime Numbers,12,6,Triangular Numbers,74.36797236,0.766364567
Prime Numbers,12,7,Triangular Numbers,81.98484435,0.798758678
Prime Numbers,12,8,Triangular Numbers,80.76279999,0.811519884
Prime Numbers,12,9,Triangular Numbers,84.7179882,0.796691223
Prime Numbers,12,10,Triangular Numbers,83.9553467,0.862856731
Prime Numbers,12,11,Triangular Numbers,86.33990784,0.863461113
Prime Numbers,12,12,Triangular Numbers,85.91423125,0.891485077
Prime Numbers,12,13,Triangular Numbers,88.02402561,0.880659061
Prime Numbers,12,14,Triangular Numbers,90.51504658,0.932115705
Prime Numbers,12,15,Triangular Numbers,91.39478021,0.937412711
Prime Numbers,13,5,Triangular Numbers,78.59398232,0.762543961
Prime Numbers,13,6,Triangular Numbers,79.46728377,0.803130812
Prime Numbers,13,7,Triangular Numbers,82.86656781,0.801001661
Prime Numbers,13,8,Triangular Numbers,82.62211407,0.844600742
Prime Numbers,13,9,Triangular Numbers,82.65565695,0.898784217
Prime Numbers,13,10,Triangular Numbers,85.57601037,0.862418058
Prime Numbers,13,11,Triangular Numbers,83.67035785,0.864526198
Prime Numbers,13,12,Triangular Numbers,87.08642617,0.868817397
Prime Numbers,13,13,Triangular Numbers,89.66279086,0.936969682
Prime Numbers,13,14,Triangular Numbers,88.02662242,0.948995463
Prime Numbers,13,15,Triangular Numbers,87.71599221,0.959269634
Prime Numbers,14,5,Triangular Numbers,78.18276106,0.753915983
Prime Numbers,14,6,Triangular Numbers,81.31942671,0.823218253
Prime Numbers,14,7,Triangular Numbers,81.56572077,0.804390179
Prime Numbers,14,8,Triangular Numbers,83.62961876,0.824782965
Prime Numbers,14,9,Triangular Numbers,83.024692,0.865545886
Prime Numbers,14,10,Triangular Numbers,85.78290584,0.915391414
Prime Numbers,14,11,Triangular Numbers,86.86243827,0.91827126
Prime Numbers,14,12,Triangular Numbers,90.70609514,0.916510046
Prime Numbers,14,13,Triangular Numbers,90.71378387,0.909327875
Prime Numbers,14,14,Triangular Numbers,94.87791015,0.970282156
Prime Numbers,14,15,Triangular Numbers,93.45381666,0.944047186
Prime Numbers,15,5,Triangular Numbers,80.08795407,0.786281111
Prime Numbers,15,6,Triangular Numbers,79.27704336,0.820367002
Prime Numbers,15,7,Triangular Numbers,80.49991748,0.864743837
Prime Numbers,15,8,Triangular Numbers,87.07745601,0.833677563
Prime Numbers,15,9,Triangular Numbers,85.13819429,0.880174322
Prime Numbers,15,10,Triangular Numbers,87.62004862,0.849290097
Prime Numbers,15,11,Triangular Numbers,88.66314008,0.89590769
Prime Numbers,15,12,Triangular Numbers,89.32861378,0.935143499
Prime Numbers,15,13,Triangular Numbers,91.92612975,0.935292599
Prime Numbers,15,14,Triangular Numbers,92.71806678,0.963318175
Prime Numbers,15,15,Triangular Numbers,95.30420871,1.005308091
Ramanujan Summation,5,5,Fibonacci,61.98976661,0.599007597
Ramanujan Summation,5,6,Fibonacci,67.43978218,0.648526001
Ramanujan Summation,5,7,Fibonacci,66.20876353,0.649900196
Ramanujan Summation,5,8,Fibonacci,72.89384395,0.682304114
Ramanujan Summation,5,9,Fibonacci,70.08956932,0.649388042
Ramanujan Summation,5,10,Fibonacci,73.08233889,0.688142927
Ramanujan Summation,5,11,Fibonacci,74.83851144,0.749775292
Ramanujan Summation,5,12,Fibonacci,77.42394367,0.742246624
Ramanujan Summation,5,13,Fibonacci,78.58423677,0.754769247
Ramanujan Summation,5,14,Fibonacci,73.98526948,0.758340514
Ramanujan Summation,5,15,Fibonacci,79.53313732,0.796065754
Ramanujan Summation,6,5,Fibonacci,65.85627998,0.623901145
Ramanujan Summation,6,6,Fibonacci,68.50520025,0.640053367
Ramanujan Summation,6,7,Fibonacci,69.27836642,0.63879191
Ramanujan Summation,6,8,Fibonacci,69.29895017,0.701467019
Ramanujan Summation,6,9,Fibonacci,71.35238606,0.71256665
Ramanujan Summation,6,10,Fibonacci,72.16085716,0.727840676
Ramanujan Summation,6,11,Fibonacci,76.94854114,0.743691735
Ramanujan Summation,6,12,Fibonacci,76.07504894,0.789950279
Ramanujan Summation,6,13,Fibonacci,75.58925837,0.756053957
Ramanujan Summation,6,14,Fibonacci,81.46082345,0.821487675
Ramanujan Summation,6,15,Fibonacci,80.78464645,0.810671421
Ramanujan Summation,7,5,Fibonacci,68.23207337,0.657983119
Ramanujan Summation,7,6,Fibonacci,68.5219536,0.617908004
Ramanujan Summation,7,7,Fibonacci,73.83539004,0.726945979
Ramanujan Summation,7,8,Fibonacci,72.53222312,0.68672017
Ramanujan Summation,7,9,Fibonacci,74.34904225,0.703009237
Ramanujan Summation,7,10,Fibonacci,76.79913344,0.733895934
Ramanujan Summation,7,11,Fibonacci,76.5170669,0.750237765
Ramanujan Summation,7,12,Fibonacci,79.21656793,0.788760017
Ramanujan Summation,7,13,Fibonacci,81.09601608,0.792100495
Ramanujan Summation,7,14,Fibonacci,80.98629309,0.834664095
Ramanujan Summation,7,15,Fibonacci,85.5040061,0.852093208
Ramanujan Summation,8,5,Fibonacci,70.32771551,0.683801729
Ramanujan Summation,8,6,Fibonacci,69.17320792,0.665576371
Ramanujan Summation,8,7,Fibonacci,69.3310851,0.703997946
Ramanujan Summation,8,8,Fibonacci,73.83954622,0.695434277
Ramanujan Summation,8,9,Fibonacci,74.89552954,0.761152653
Ramanujan Summation,8,10,Fibonacci,81.1577149,0.783693001
Ramanujan Summation,8,11,Fibonacci,78.85752084,0.772390328
Ramanujan Summation,8,12,Fibonacci,81.08345925,0.772493338
Ramanujan Summation,8,13,Fibonacci,80.37751942,0.775276868
Ramanujan Summation,8,14,Fibonacci,82.79130469,0.797112143
Ramanujan Summation,8,15,Fibonacci,84.89249553,0.843250671
Ramanujan Summation,9,5,Fibonacci,68.54345933,0.648745133
Ramanujan Summation,9,6,Fibonacci,70.43734426,0.710889029
Ramanujan Summation,9,7,Fibonacci,70.63883936,0.741698082
Ramanujan Summation,9,8,Fibonacci,73.61494817,0.721274208
Ramanujan Summation,9,9,Fibonacci,76.54158416,0.757517634
Ramanujan Summation,9,10,Fibonacci,77.17828414,0.754639407
Ramanujan Summation,9,11,Fibonacci,79.35829379,0.818680044
Ramanujan Summation,9,12,Fibonacci,79.25308248,0.829797153
Ramanujan Summation,9,13,Fibonacci,83.23694271,0.85997616
Ramanujan Summation,9,14,Fibonacci,85.967961,0.838549726
Ramanujan Summation,9,15,Fibonacci,84.65431722,0.889900142
Ramanujan Summation,10,5,Fibonacci,73.10696669,0.702636333
Ramanujan Summation,10,6,Fibonacci,72.74047567,0.702973428
Ramanujan Summation,10,7,Fibonacci,75.08792049,0.746914845
Ramanujan Summation,10,8,Fibonacci,77.78480702,0.766054725
Ramanujan Summation,10,9,Fibonacci,79.98658726,0.794986867
Ramanujan Summation,10,10,Fibonacci,80.70453967,0.785017261
Ramanujan Summation,10,11,Fibonacci,78.72712115,0.822107877
Ramanujan Summation,10,12,Fibonacci,82.69425712,0.859591118
Ramanujan Summation,10,13,Fibonacci,83.8673472,0.885256085
Ramanujan Summation,10,14,Fibonacci,84.87718506,0.865782581
Ramanujan Summation,10,15,Fibonacci,88.40933781,0.925072301
Ramanujan Summation,11,5,Fibonacci,74.17384014,0.702161801
Ramanujan Summation,11,6,Fibonacci,76.6158011,0.733142345
Ramanujan Summation,11,7,Fibonacci,76.97352158,0.780864963
Ramanujan Summation,11,8,Fibonacci,78.77276574,0.763200135
Ramanujan Summation,11,9,Fibonacci,80.22992785,0.77773424
Ramanujan Summation,11,10,Fibonacci,79.11718588,0.820455004
Ramanujan Summation,11,11,Fibonacci,80.20676764,0.849700362
Ramanujan Summation,11,12,Fibonacci,85.26318805,0.880323446
Ramanujan Summation,11,13,Fibonacci,85.00380083,0.864752773
Ramanujan Summation,11,14,Fibonacci,86.44261767,0.877219354
Ramanujan Summation,11,15,Fibonacci,87.96220582,0.93854496
Ramanujan Summation,12,5,Fibonacci,78.36890096,0.703959176
Ramanujan Summation,12,6,Fibonacci,77.59545068,0.741997336
Ramanujan Summation,12,7,Fibonacci,80.12827228,0.768435909
Ramanujan Summation,12,8,Fibonacci,78.40691358,0.756815352
Ramanujan Summation,12,9,Fibonacci,80.0146576,0.820199261
Ramanujan Summation,12,10,Fibonacci,84.0756806,0.844572345
Ramanujan Summation,12,11,Fibonacci,85.5075453,0.862074918
Ramanujan Summation,12,12,Fibonacci,85.44971066,0.891967492
Ramanujan Summation,12,13,Fibonacci,86.46056296,0.933681721
Ramanujan Summation,12,14,Fibonacci,90.58253042,0.906880131
Ramanujan Summation,12,15,Fibonacci,90.91024652,0.978989253
Ramanujan Summation,13,5,Fibonacci,77.33206068,0.757332617
Ramanujan Summation,13,6,Fibonacci,79.51239108,0.755843755
Ramanujan Summation,13,7,Fibonacci,79.99399906,0.810348329
Ramanujan Summation,13,8,Fibonacci,83.02252536,0.823193051
Ramanujan Summation,13,9,Fibonacci,84.00380903,0.860485119
Ramanujan Summation,13,10,Fibonacci,84.74643593,0.884228588
Ramanujan Summation,13,11,Fibonacci,82.8986511,0.907673156
Ramanujan Summation,13,12,Fibonacci,86.00017357,0.886900548
Ramanujan Summation,13,13,Fibonacci,89.80675571,0.92302069
Ramanujan Summation,13,14,Fibonacci,91.80337498,0.9415964
Ramanujan Summation,13,15,Fibonacci,88.05445055,0.97879068
Ramanujan Summation,14,5,Fibonacci,76.5996034,0.752032073
Ramanujan Summation,14,6,Fibonacci,80.32996863,0.793861833
Ramanujan Summation,14,7,Fibonacci,81.52604606,0.825841486
Ramanujan Summation,14,8,Fibonacci,83.42497486,0.83849115
Ramanujan Summation,14,9,Fibonacci,86.10095047,0.875022879
Ramanujan Summation,14,10,Fibonacci,86.36106659,0.878758779
Ramanujan Summation,14,11,Fibonacci,88.24690294,0.874983065
Ramanujan Summation,14,12,Fibonacci,89.86803979,0.961999429
Ramanujan Summation,14,13,Fibonacci,93.5066714,0.910979011
Ramanujan Summation,14,14,Fibonacci,91.32137207,0.956576923
Ramanujan Summation,14,15,Fibonacci,96.51275741,0.984098038
Ramanujan Summation,15,5,Fibonacci,80.13437234,0.780977477
Ramanujan Summation,15,6,Fibonacci,82.4553207,0.795293702
Ramanujan Summation,15,7,Fibonacci,82.34613755,0.85493748
Ramanujan Summation,15,8,Fibonacci,85.5757371,0.845725548
Ramanujan Summation,15,9,Fibonacci,84.9863536,0.88351161
Ramanujan Summation,15,10,Fibonacci,89.55826101,0.86650112
Ramanujan Summation,15,11,Fibonacci,90.85963422,0.909570392
Ramanujan Summation,15,12,Fibonacci,90.59008643,0.958239419
Ramanujan Summation,15,13,Fibonacci,90.78960072,0.982545883
Ramanujan Summation,15,14,Fibonacci,94.88778058,0.971387984
Ramanujan Summation,15,15,Fibonacci,97.06920126,0.989543534
Ramanujan Summation,5,5,Square,63.25074161,0.581434696
Ramanujan Summation,5,6,Square,67.95790158,0.625892455
Ramanujan Summation,5,7,Square,68.91045875,0.620014709
Ramanujan Summation,5,8,Square,69.96730353,0.66498038
Ramanujan Summation,5,9,Square,73.39818118,0.702645102
Ramanujan Summation,5,10,Square,71.99282882,0.701108811
Ramanujan Summation,5,11,Square,74.49029988,0.714217642
Ramanujan Summation,5,12,Square,73.56122829,0.761548292
Ramanujan Summation,5,13,Square,77.22345329,0.75915394
Ramanujan Summation,5,14,Square,77.25286797,0.746382231
Ramanujan Summation,5,15,Square,81.83036978,0.817770656
Ramanujan Summation,6,5,Square,64.34008116,0.611290084
Ramanujan Summation,6,6,Square,70.73661004,0.621848991
Ramanujan Summation,6,7,Square,67.99843243,0.656751193
Ramanujan Summation,6,8,Square,69.97677428,0.660862706
Ramanujan Summation,6,9,Square,73.96401298,0.724796641
Ramanujan Summation,6,10,Square,74.32069375,0.722885041
Ramanujan Summation,6,11,Square,76.27286842,0.742968126
Ramanujan Summation,6,12,Square,78.83205025,0.756165853
Ramanujan Summation,6,13,Square,78.01086922,0.787583781
Ramanujan Summation,6,14,Square,78.03724547,0.837446539
Ramanujan Summation,6,15,Square,81.85597418,0.830087779
Ramanujan Summation,7,5,Square,69.37292655,0.653284857
Ramanujan Summation,7,6,Square,69.75683599,0.641442437
Ramanujan Summation,7,7,Square,70.30663709,0.698675263
Ramanujan Summation,7,8,Square,71.22427681,0.738060166
Ramanujan Summation,7,9,Square,74.51660884,0.722890505
Ramanujan Summation,7,10,Square,71.53533219,0.751670835
Ramanujan Summation,7,11,Square,75.92522284,0.77549223
Ramanujan Summation,7,12,Square,75.80182633,0.805999361
Ramanujan Summation,7,13,Square,79.02363719,0.809220423
Ramanujan Summation,7,14,Square,83.84331665,0.768167309
Ramanujan Summation,7,15,Square,80.73025631,0.81918832
Ramanujan Summation,8,5,Square,69.98081136,0.674231961
Ramanujan Summation,8,6,Square,71.59159442,0.680153602
Ramanujan Summation,8,7,Square,71.69719824,0.683030736
Ramanujan Summation,8,8,Square,76.2273882,0.739880507
Ramanujan Summation,8,9,Square,74.42928997,0.753489518
Ramanujan Summation,8,10,Square,76.11882341,0.753657563
Ramanujan Summation,8,11,Square,77.40895499,0.777410662
Ramanujan Summation,8,12,Square,81.01511335,0.783073757
Ramanujan Summation,8,13,Square,82.14835589,0.80594599
Ramanujan Summation,8,14,Square,80.37522575,0.876588738
Ramanujan Summation,8,15,Square,85.1642008,0.880205473
Ramanujan Summation,9,5,Square,72.51576212,0.69649495
Ramanujan Summation,9,6,Square,76.38095395,0.704257143
Ramanujan Summation,9,7,Square,75.60045177,0.728591108
Ramanujan Summation,9,8,Square,76.58460324,0.720609565
Ramanujan Summation,9,9,Square,77.34003371,0.736697621
Ramanujan Summation,9,10,Square,78.17684469,0.767017594
Ramanujan Summation,9,11,Square,78.60851926,0.779113621
Ramanujan Summation,9,12,Square,81.29671828,0.819116012
Ramanujan Summation,9,13,Square,82.80785211,0.81855993
Ramanujan Summation,9,14,Square,88.23607522,0.879088613
Ramanujan Summation,9,15,Square,85.9389017,0.890564914
Ramanujan Summation,10,5,Square,72.41094091,0.69710933
Ramanujan Summation,10,6,Square,73.71519024,0.721208911
Ramanujan Summation,10,7,Square,74.71257904,0.742570153
Ramanujan Summation,10,8,Square,75.77414495,0.800404819
Ramanujan Summation,10,9,Square,80.7016779,0.813801123
Ramanujan Summation,10,10,Square,79.8442277,0.792482604
Ramanujan Summation,10,11,Square,78.87390318,0.816803961
Ramanujan Summation,10,12,Square,80.65474313,0.845005425
Ramanujan Summation,10,13,Square,84.61232087,0.86209322
Ramanujan Summation,10,14,Square,84.07300653,0.874283536
Ramanujan Summation,10,15,Square,88.24858326,0.924222579
Ramanujan Summation,11,5,Square,76.8328943,0.77496809
Ramanujan Summation,11,6,Square,73.87126474,0.737172877
Ramanujan Summation,11,7,Square,76.6013304,0.770393522
Ramanujan Summation,11,8,Square,78.17915361,0.783592725
Ramanujan Summation,11,9,Square,79.12002687,0.811317951
Ramanujan Summation,11,10,Square,78.94984655,0.820050518
Ramanujan Summation,11,11,Square,82.04454471,0.825803664
Ramanujan Summation,11,12,Square,86.38782869,0.832097444
Ramanujan Summation,11,13,Square,85.11583228,0.888116042
Ramanujan Summation,11,14,Square,87.27004176,0.916506154
Ramanujan Summation,11,15,Square,88.00520038,0.92376722
Ramanujan Summation,12,5,Square,74.18836447,0.766734609
Ramanujan Summation,12,6,Square,77.53431986,0.719155878
Ramanujan Summation,12,7,Square,78.96074924,0.765199821
Ramanujan Summation,12,8,Square,82.26954476,0.783784169
Ramanujan Summation,12,9,Square,82.63401104,0.811680095
Ramanujan Summation,12,10,Square,82.77295824,0.851101036
Ramanujan Summation,12,11,Square,84.11691297,0.875781953
Ramanujan Summation,12,12,Square,88.37290682,0.890993005
