convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Ramanujan Summation,14,6,Fibonacci,81.5040604,0.768298233
Ramanujan Summation,14,7,Fibonacci,79.15891733,0.806694677
Ramanujan Summation,14,8,Fibonacci,84.55866766,0.863058809
Ramanujan Summation,14,9,Fibonacci,84.26784333,0.832903409
Ramanujan Summation,14,10,Fibonacci,84.25420375,0.888704871
Ramanujan Summation,14,11,Fibonacci,86.68122542,0.894715795
Ramanujan Summation,14,12,Fibonacci,88.88290341,0.925225238
Ramanujan Summation,14,13,Fibonacci,89.83951066,0.92988196
Ramanujan Summation,14,14,Fibonacci,90.76224177,0.931560306
Ramanujan Summation,14,15,Fibonacci,92.97740481,0.93778323
Ramanujan Summation,15,5,Fibonacci,78.39520441,0.822985077
Ramanujan Summation,15,6,Fibonacci,82.62736164,0.81769752
Ramanujan Summation,15,7,Fibonacci,83.85086796,0.824340099
Ramanujan Summation,15,8,Fibonacci,83.80935174,0.836418447
Ramanujan Summation,15,9,Fibonacci,86.5156454,0.890885467
Ramanujan Summation,15,10,Fibonacci,88.88824571,0.877812289
Ramanujan Summation,15,11,Fibonacci,89.95024045,0.913426207
Ramanujan Summation,15,12,Fibonacci,91.72518598,0.93008987
Ramanujan Summation,15,13,Fibonacci,92.30226504,0.961377431
Ramanujan Summation,15,14,Fibonacci,94.03596365,0.980721478
Ramanujan Summation,15,15,Fibonacci,94.74522288,0.983125744
Ramanujan Summation,5,5,Square,66.4997426,0.597378173
Ramanujan Summation,5,6,Square,68.91604139,0.598962063
Ramanujan Summation,5,7,Square,67.80562832,0.654166975
Ramanujan Summation,5,8,Square,70.65413045,0.664110607
Ramanujan Summation,5,9,Square,69.83859453,0.651405312
Ramanujan Summation,5,10,Square,72.47496724,0.686845895
Ramanujan Summation,5,11,Square,73.50020618,0.71351787
Ramanujan Summation,5,12,Square,76.15186202,0.730858867
Ramanujan Summation,5,13,Square,77.03528531,0.786183613
Ramanujan Summation,5,14,Square,77.46553122,0.788530844
Ramanujan Summation,5,15,Square,79.71821874,0.799914477
Ramanujan Summation,6,5,Square,67.34282312,0.603052006
Ramanujan Summation,6,6,Square,68.59368672,0.642829084
Ramanujan Summation,6,7,Square,69.94127273,0.674555479
Ramanujan Summation,6,8,Square,73.07397822,0.655531282
Ramanujan Summation,6,9,Square,75.48427591,0.676308221
Ramanujan Summation,6,10,Square,72.6255324,0.700148989
Ramanujan Summation,6,11,Square,74.80961217,0.756911378
Ramanujan Summation,6,12,Square,75.4121918,0.769742964
Ramanujan Summation,6,13,Square,75.17454788,0.799806035
Ramanujan Summation,6,14,Square,79.53468479,0.821296325
Ramanujan Summation,6,15,Square,80.94681712,0.806422723
Ramanujan Summation,7,5,Square,66.89949958,0.640897112
Ramanujan Summation,7,6,Square,71.29704892,0.655227931
Ramanujan Summation,7,7,Square,71.79978639,0.663009006
Ramanujan Summation,7,8,Square,70.28004208,0.714658108
Ramanujan Summation,7,9,Square,74.17976094,0.69595909
Ramanujan Summation,7,10,Square,76.35601974,0.723096676
Ramanujan Summation,7,11,Square,77.38066179,0.747837279
Ramanujan Summation,7,12,Square,81.43940263,0.795869713
Ramanujan Summation,7,13,Square,77.78868571,0.796149362
Ramanujan Summation,7,14,Square,82.40833768,0.836160564
Ramanujan Summation,7,15,Square,84.22790775,0.819967979
Ramanujan Summation,8,5,Square,71.42982471,0.661096029
Ramanujan Summation,8,6,Square,69.14363102,0.670129607
Ramanujan Summation,8,7,Square,73.85144519,0.70836543
Ramanujan Summation,8,8,Square,73.579109,0.689847465
Ramanujan Summation,8,9,Square,72.78334601,0.748468041
Ramanujan Summation,8,10,Square,76.23037789,0.728495376
Ramanujan Summation,8,11,Square,81.78499248,0.783863767
Ramanujan Summation,8,12,Square,82.08362002,0.779400273
Ramanujan Summation,8,13,Square,79.74902973,0.825892473
Ramanujan Summation,8,14,Square,83.49987432,0.851015886
Ramanujan Summation,8,15,Square,86.40477961,0.880815619
Ramanujan Summation,9,5,Square,71.60387549,0.678317731
Ramanujan Summation,9,6,Square,68.78795565,0.715583237
Ramanujan Summation,9,7,Square,74.74470594,0.731947645
Ramanujan Summation,9,8,Square,75.34637575,0.763692321
Ramanujan Summation,9,9,Square,78.12265729,0.732540102
Ramanujan Summation,9,10,Square,76.51664963,0.770726925
Ramanujan Summation,9,11,Square,80.66186703,0.82952289
Ramanujan Summation,9,12,Square,81.0643074,0.836812665
Ramanujan Summation,9,13,Square,83.61598027,0.833005449
Ramanujan Summation,9,14,Square,83.50244883,0.833670231
Ramanujan Summation,9,15,Square,84.65282426,0.87748995
Ramanujan Summation,10,5,Square,70.6481186,0.691346534
Ramanujan Summation,10,6,Square,73.80541315,0.723424646
Ramanujan Summation,10,7,Square,75.19002084,0.712903373
Ramanujan Summation,10,8,Square,76.778561,0.744313126
Ramanujan Summation,10,9,Square,77.31293577,0.779693009
Ramanujan Summation,10,10,Square,81.48695194,0.83754471
Ramanujan Summation,10,11,Square,78.91947597,0.832270823
Ramanujan Summation,10,12,Square,82.76802528,0.824772563
Ramanujan Summation,10,13,Square,85.31458199,0.900417367
Ramanujan Summation,10,14,Square,85.60513254,0.917983802
Ramanujan Summation,10,15,Square,88.01716209,0.918234138
Ramanujan Summation,11,5,Square,75.8712916,0.714008067
Ramanujan Summation,11,6,Square,75.74928111,0.743255977
Ramanujan Summation,11,7,Square,75.25504169,0.776148222
Ramanujan Summation,11,8,Square,80.16542062,0.801869016
Ramanujan Summation,11,9,Square,80.9887172,0.795213366
Ramanujan Summation,11,10,Square,81.09081197,0.846555034
Ramanujan Summation,11,11,Square,82.17660233,0.855636637
Ramanujan Summation,11,12,Square,83.67858157,0.855654209
Ramanujan Summation,11,13,Square,84.35203566,0.907575922
Ramanujan Summation,11,14,Square,86.62374448,0.892474723
Ramanujan Summation,11,15,Square,88.06235787,0.886478916
Ramanujan Summation,12,5,Square,74.67786765,0.770686563
Ramanujan Summation,12,6,Square,77.53480535,0.755689396
Ramanujan Summation,12,7,Square,77.32969372,0.781218866
Ramanujan Summation,12,8,Square,79.72153822,0.795176055
Ramanujan Summation,12,9,Square,80.08939489,0.797312725
Ramanujan Summation,12,10,Square,83.71728961,0.862522901
Ramanujan Summation,12,11,Square,84.72152945,0.911485886
Ramanujan Summation,12,12,Square,86.5772728,0.863309161
Ramanujan Summation,12,13,Square,87.92887791,0.878170456
Ramanujan Summation,12,14,Square,86.69173762,0.945034137
Ramanujan Summation,12,15,Square,93.44130534,0.953740254
Ramanujan Summation,13,5,Square,76.42805108,0.805861507
Ramanujan Summation,13,6,Square,77.5421265,0.768149795
Ramanujan Summation,13,7,Square,83.07291407,0.796864136
Ramanujan Summation,13,8,Square,80.38916402,0.802889398
Ramanujan Summation,13,9,Square,81.99915617,0.840071821
Ramanujan Summation,13,10,Square,83.67954017,0.834529968
Ramanujan Summation,13,11,Square,85.31985009,0.881838051
Ramanujan Summation,13,12,Square,83.6170261,0.882673442
Ramanujan Summation,13,13,Square,90.59143437,0.907820926
Ramanujan Summation,13,14,Square,91.18777259,0.950800643
Ramanujan Summation,13,15,Square,91.99663624,1.003865751
Ramanujan Summation,14,5,Square,78.66023436,0.792584903
Ramanujan Summation,14,6,Square,80.63707877,0.80109721
Ramanujan Summation,14,7,Square,82.31640675,0.876656076
Ramanujan Summation,14,8,Square,81.72104948,0.866277376
Ramanujan Summation,14,9,Square,84.0100296,0.827491122
Ramanujan Summation,14,10,Square,87.4949515,0.85027271
Ramanujan Summation,14,11,Square,86.98162988,0.897404578
Ramanujan Summation,14,12,Square,89.17204396,0.920571294
Ramanujan Summation,14,13,Square,90.91484328,0.923458322
Ramanujan Summation,14,14,Square,91.36298529,0.946566561
Ramanujan Summation,14,15,Square,96.41825593,0.99188092
Ramanujan Summation,15,5,Square,79.78964467,0.772394609
Ramanujan Summation,15,6,Square,80.7021892,0.791241306
Ramanujan Summation,15,7,Square,83.48834483,0.837143952
Ramanujan Summation,15,8,Square,84.79728744,0.845897807
Ramanujan Summation,15,9,Square,83.08964626,0.909332476
Ramanujan Summation,15,10,Square,88.59177095,0.893130766
Ramanujan Summation,15,11,Square,89.78985982,0.952213518
Ramanujan Summation,15,12,Square,92.62919154,0.957526403
Ramanujan Summation,15,13,Square,91.43622258,0.944808827
Ramanujan Summation,15,14,Square,93.41030942,1.002495445
Ramanujan Summation,15,15,Square,96.05655731,0.9749933
Ramanujan Summation,5,5,Cube,65.09724318,0.575433902
Ramanujan Summation,5,6,Cube,63.73285131,0.636058163
Ramanujan Summation,5,7,Cube,68.22372857,0.655004486
Ramanujan Summation,5,8,Cube,70.76228263,0.650908279
Ramanujan Summation,5,9,Cube,73.38904603,0.692146563
Ramanujan Summation,5,10,Cube,70.3631691,0.704862228
Ramanujan Summation,5,11,Cube,76.94992713,0.723991863
Ramanujan Summation,5,12,Cube,75.40516709,0.729963276
Ramanujan Summation,5,13,Cube,77.00214881,0.783445664
Ramanujan Summation,5,14,Cube,78.78360185,0.774651875
Ramanujan Summation,5,15,Cube,81.78936039,0.832268653
Ramanujan Summation,6,5,Cube,66.46722308,0.638138859
Ramanujan Summation,6,6,Cube,71.19850798,0.626280353
Ramanujan Summation,6,7,Cube,67.68773365,0.660098321
Ramanujan Summation,6,8,Cube,69.94485897,0.672586891
Ramanujan Summation,6,9,Cube,71.95848038,0.735513508
Ramanujan Summation,6,10,Cube,74.4202957,0.707132747
Ramanujan Summation,6,11,Cube,74.10156572,0.729556574
Ramanujan Summation,6,12,Cube,78.20509511,0.754240745
Ramanujan Summation,6,13,Cube,77.97250214,0.784227544
Ramanujan Summation,6,14,Cube,78.60216815,0.797234458
Ramanujan Summation,6,15,Cube,80.12970827,0.794585898
Ramanujan Summation,7,5,Cube,66.4353863,0.644176584
Ramanujan Summation,7,6,Cube,67.54020575,0.667536745
Ramanujan Summation,7,7,Cube,70.6956741,0.639502967
Ramanujan Summation,7,8,Cube,72.14890028,0.68618507
Ramanujan Summation,7,9,Cube,70.95532113,0.710470486
Ramanujan Summation,7,10,Cube,75.9217035,0.737454654
Ramanujan Summation,7,11,Cube,75.7464632,0.71864253
Ramanujan Summation,7,12,Cube,78.99100216,0.773707285
Ramanujan Summation,7,13,Cube,79.51059049,0.800579596
Ramanujan Summation,7,14,Cube,80.9180045,0.826300062
Ramanujan Summation,7,15,Cube,81.507037,0.840553949
Ramanujan Summation,8,5,Cube,69.84883219,0.655759099
Ramanujan Summation,8,6,Cube,71.38285666,0.702715423
Ramanujan Summation,8,7,Cube,72.67513605,0.682849979
Ramanujan Summation,8,8,Cube,74.74973545,0.699047102
Ramanujan Summation,8,9,Cube,74.90291657,0.757854485
Ramanujan Summation,8,10,Cube,78.41154053,0.757645479
Ramanujan Summation,8,11,Cube,76.21424517,0.797553354
Ramanujan Summation,8,12,Cube,79.81754452,0.788919889
Ramanujan Summation,8,13,Cube,81.34351006,0.840800429
Ramanujan Summation,8,14,Cube,81.39184559,0.8244042
Ramanujan Summation,8,15,Cube,85.49622878,0.875046931
Ramanujan Summation,9,5,Cube,69.76246613,0.688820197
Ramanujan Summation,9,6,Cube,72.47004841,0.722570368
Ramanujan Summation,9,7,Cube,75.24099245,0.75025074
Ramanujan Summation,9,8,Cube,76.49236614,0.745537311
Ramanujan Summation,9,9,Cube,77.89481328,0.760305798
Ramanujan Summation,9,10,Cube,79.83025646,0.775592513
Ramanujan Summation,9,11,Cube,78.3362291,0.82864053
Ramanujan Summation,9,12,Cube,80.84874371,0.789678612
Ramanujan Summation,9,13,Cube,80.87640829,0.850607598
Ramanujan Summation,9,14,Cube,84.15973017,0.887652184
Ramanujan Summation,9,15,Cube,88.18317605,0.848450184
Ramanujan Summation,10,5,Cube,71.31898738,0.695096229
Ramanujan Summation,10,6,Cube,73.73628202,0.733126484
Ramanujan Summation,10,7,Cube,75.20597755,0.736957161
Ramanujan Summation,10,8,Cube,75.10073263,0.753216477
Ramanujan Summation,10,9,Cube,78.36798835,0.791935478
Ramanujan Summation,10,10,Cube,79.76372299,0.773144608
Ramanujan Summation,10,11,Cube,82.63395094,0.807198016
Ramanujan Summation,10,12,Cube,81.083338,0.810261901
Ramanujan Summation,10,13,Cube,83.33087953,0.858985868
Ramanujan Summation,10,14,Cube,85.77191528,0.848288164
Ramanujan Summation,10,15,Cube,90.81982854,0.90637396
Ramanujan Summation,11,5,Cube,74.52346178,0.708830769
Ramanujan Summation,11,6,Cube,78.0725399,0.723348668
Ramanujan Summation,11,7,Cube,76.01907655,0.76142281
Ramanujan Summation,11,8,Cube,77.19274592,0.760366255
Ramanujan Summation,11,9,Cube,79.95136421,0.803592619
Ramanujan Summation,11,10,Cube,81.10357159,0.817268485
Ramanujan Summation,11,11,Cube,82.64831643,0.854374201
Ramanujan Summation,11,12,Cube,82.60506838,0.861098152
Ramanujan Summation,11,13,Cube,85.19257836,0.884014879
Ramanujan Summation,11,14,Cube,85.65990764,0.83573992
Ramanujan Summation,11,15,Cube,91.11769434,0.901467441
Ramanujan Summation,12,5,Cube,75.6316167,0.725962154
Ramanujan Summation,12,6,Cube,77.11530568,0.760723499
Ramanujan Summation,12,7,Cube,77.25563582,0.765442132
Ramanujan Summation,12,8,Cube,80.95419272,0.788638932
Ramanujan Summation,12,9,Cube,79.826882,0.848371863
Ramanujan Summation,12,10,Cube,83.14843938,0.865676299
Ramanujan Summation,12,11,Cube,86.0133889,0.865102533
Ramanujan Summation,12,12,Cube,87.5405158,0.893051898
Ramanujan Summation,12,13,Cube,86.07213759,0.89844319
Ramanujan Summation,12,14,Cube,89.35697967,0.914602933
Ramanujan Summation,12,15,Cube,91.80292697,0.92509066
Ramanujan Summation,13,5,Cube,77.29866481,0.763887499
Ramanujan Summation,13,6,Cube,78.7966597,0.780467592
Ramanujan Summation,13,7,Cube,78.04091421,0.811632113
Ramanujan Summation,13,8,Cube,81.97345747,0.769927815
Ramanujan Summation,13,9,Cube,81.51550328,0.804297957
Ramanujan Summation,13,10,Cube,84.13696264,0.870088364
Ramanujan Summation,13,11,Cube,85.23657821,0.878969918
Ramanujan Summation,13,12,Cube,87.56585546,0.882568581
Ramanujan Summation,13,13,Cube,88.4729616,0.927922192
Ramanujan Summation,13,14,Cube,89.99117382,0.898535915
Ramanujan Summation,13,15,Cube,90.26038075,0.953373469
Ramanujan Summation,14,5,Cube,80.15504214,0.775578713
Ramanujan Summation,14,6,Cube,79.501719,0.798252923
Ramanujan Summation,14,7,Cube,81.11115726,0.83260301
Ramanujan Summation,14,8,Cube,83.59237604,0.844630114
Ramanujan Summation,14,9,Cube,84.32877245,0.870023365
Ramanujan Summation,14,10,Cube,86.3078026,0.863890313
Ramanujan Summation,14,11,Cube,85.31652781,0.90211721
Ramanujan Summation,14,12,Cube,89.52663725,0.928585519
Ramanujan Summation,14,13,Cube,91.89311603,0.959807196
Ramanujan Summation,14,14,Cube,93.20623264,0.980609587
Ramanujan Summation,14,15,Cube,93.52662743,0.987086048
Ramanujan Summation,15,5,Cube,78.42717228,0.785170813
Ramanujan Summation,15,6,Cube,80.50821096,0.841528351
Ramanujan Summation,15,7,Cube,81.31440753,0.867779709
Ramanujan Summation,15,8,Cube,83.81957598,0.848108474
Ramanujan Summation,15,9,Cube,85.98674357,0.893708537
Ramanujan Summation,15,10,Cube,84.53579332,0.938345968
Ramanujan Summation,15,11,Cube,88.78851116,0.89703883
Ramanujan Summation,15,12,Cube,91.85674498,0.963757091
Ramanujan Summation,15,13,Cube,92.13502826,0.958064574
Ramanujan Summation,15,14,Cube,94.19424858,0.984821324
Ramanujan Summation,15,15,Cube,97.72398114,1.022353199
Ramanujan Summation,5,5,Prime Numbers,65.18393688,0.624468692
Ramanujan Summation,5,6,Prime Numbers,66.96856909,0.592397158
Ramanujan Summation,5,7,Prime Numbers,70.01888603,0.637073825
Ramanujan Summation,5,8,Prime Numbers,66.94456423,0.663265975
Ramanujan Summation,5,9,Prime Numbers,70.53607065,0.691787019
Ramanujan Summation,5,10,Prime Numbers,72.46842477,0.682885396
Ramanujan Summation,5,11,Prime Numbers,73.06574104,0.724415669
Ramanujan Summation,5,12,Prime Numbers,76.90052657,0.72169656
Ramanujan Summation,5,13,Prime Numbers,78.06026529,0.75840615
Ramanujan Summation,5,14,Prime Numbers,77.97613586,0.83858372
Ramanujan Summation,5,15,Prime Numbers,80.83025607,0.807078541
Ramanujan Summation,6,5,Prime Numbers,65.07882327,0.589905494
Ramanujan Summation,6,6,Prime Numbers,67.10353915,0.634480899
Ramanujan Summation,6,7,Prime Numbers,67.39540016,0.682516443
Ramanujan Summation,6,8,Prime Numbers,74.18310148,0.71948676
Ramanujan Summation,6,9,Prime Numbers,69.97626677,0.722316985
Ramanujan Summation,6,10,Prime Numbers,75.67361676,0.704332081
Ramanujan Summation,6,11,Prime Numbers,76.49206567,0.735221412
Ramanujan Summation,6,12,Prime Numbers,76.76981025,0.751493774
Ramanujan Summation,6,13,Prime Numbers,78.57816955,0.780440056
Ramanujan Summation,6,14,Prime Numbers,80.99103781,0.810276338
Ramanujan Summation,6,15,Prime Numbers,79.85111969,0.754620547
Ramanujan Summation,7,5,Prime Numbers,64.92618179,0.659068882
Ramanujan Summation,7,6,Prime Numbers,71.27076137,0.652356643
Ramanujan Summation,7,7,Prime Numbers,73.76499988,0.670349958
Ramanujan Summation,7,8,Prime Numbers,71.92897887,0.704262939
Ramanujan Summation,7,9,Prime Numbers,75.29739559,0.72024524
Ramanujan Summation,7,10,Prime Numbers,75.51568341,0.750073218
Ramanujan Summation,7,11,Prime Numbers,78.70409873,0.764424298
Ramanujan Summation,7,12,Prime Numbers,78.14466184,0.753389441
Ramanujan Summation,7,13,Prime Numbers,79.55204142,0.831227261
Ramanujan Summation,7,14,Prime Numbers,79.95743244,0.844148007
Ramanujan Summation,7,15,Prime Numbers,82.10558554,0.84181804
Ramanujan Summation,8,5,Prime Numbers,67.27444321,0.639494255
Ramanujan Summation,8,6,Prime Numbers,69.06770149,0.685281064
Ramanujan Summation,8,7,Prime Numbers,74.18840853,0.708975537
Ramanujan Summation,8,8,Prime Numbers,75.02810002,0.711479382
Ramanujan Summation,8,9,Prime Numbers,76.54263803,0.767540687
Ramanujan Summation,8,10,Prime Numbers,76.39795436,0.754764155
Ramanujan Summation,8,11,Prime Numbers,78.23027146,0.783627027
Ramanujan Summation,8,12,Prime Numbers,79.98677587,0.805316096
Ramanujan Summation,8,13,Prime Numbers,80.98483105,0.808085728
Ramanujan Summation,8,14,Prime Numbers,81.07691653,0.824518489
Ramanujan Summation,8,15,Prime Numbers,84.11880865,0.845476531
Ramanujan Summation,9,5,Prime Numbers,69.92875623,0.688362367
Ramanujan Summation,9,6,Prime Numbers,72.1067942,0.725037831
Ramanujan Summation,9,7,Prime Numbers,74.61217163,0.731348503
Ramanujan Summation,9,8,Prime Numbers,75.08071854,0.75067202
Ramanujan Summation,9,9,Prime Numbers,75.51717054,0.791811187
Ramanujan Summation,9,10,Prime Numbers,78.77988832,0.796272395
Ramanujan Summation,9,11,Prime Numbers,79.54938568,0.799745056
Ramanujan Summation,9,12,Prime Numbers,81.51301483,0.811822221
Ramanujan Summation,9,13,Prime Numbers,83.67108785,0.829331701
Ramanujan Summation,9,14,Prime Numbers,84.63233653,0.888554916
Ramanujan Summation,9,15,Prime Numbers,84.20379979,0.876774321
Ramanujan Summation,10,5,Prime Numbers,71.23518341,0.708363823
Ramanujan Summation,10,6,Prime Numbers,74.5531894,0.716088984
Ramanujan Summation,10,7,Prime Numbers,74.16735314,0.75414711
Ramanujan Summation,10,8,Prime Numbers,78.07462554,0.736397854
Ramanujan Summation,10,9,Prime Numbers,80.86947289,0.8085815
Ramanujan Summation,10,10,Prime Numbers,77.54622414,0.814100414
Ramanujan Summation,10,11,Prime Numbers,80.52297631,0.804373874
Ramanujan Summation,10,12,Prime Numbers,82.83375334,0.846336447
Ramanujan Summation,10,13,Prime Numbers,84.62974357,0.83853836
Ramanujan Summation,10,14,Prime Numbers,85.02221214,0.861841519
Ramanujan Summation,10,15,Prime Numbers,86.63641246,0.889851559
Ramanujan Summation,11,5,Prime Numbers,72.15221312,0.706090048
Ramanujan Summation,11,6,Prime Numbers,76.87118884,0.734603381
